id,node0_id,node1_id,name,alias,type,diameter,length,roughness,rin,rout,pimin,pomax
70331,66323,69691,GS-6803^GS-0073,,pipeline,500,1.3380000591278076,0.006000000052154064,,,,
70332,66324,66325,GS-3599^GS-3550,,pipeline,400,10.755999565124512,0.006000000052154064,,,,
70333,66324,66326,GS-3599^GS-3557,,pipeline,400,0.2939999997615814,0.006000000052154064,,,,
70334,66364,66327,IN-0757^IN-0772,,pipeline,400,1.5470000505447388,0.006000000052154064,,,,
70335,67555,66327,VA_TEN_52_15,,valve,650,,,,,,
70336,67560,66327,VA_TEN_52_16,,valve,650,,,,,,
70337,67557,66327,VA_TEN_52_17,,valve,650,,,,,,
70338,66328,66327,CV_TEN_52_07,,control valve,650,,,0,0,1,100
70339,67560,66328,VA_TEN_52_12,,valve,650,,,,,,
70340,66342,66329,CV_GSC_009,,control valve,800,,,0,0,1,100
70341,66330,66357,IN-0651^GS-1464,,pipeline,300,2.4839999675750732,0.006000000052154064,,,,
70342,66330,66358,IN-0651^GS-1184,,pipeline,200,0.24799999594688416,0.006000000052154064,,,,
70343,66330,66359,IN-0651^GS-1183,,pipeline,200,3.246999979019165,0.006000000052154064,,,,
70344,66333,66331,IN-1207^GS-1298,,pipeline,400,2.1500000953674316,0.006000000052154064,,,,
70345,66342,66331,GS-0557^GS-1298,,pipeline,400,1.4579999446868896,0.006000000052154064,,,,
70346,66332,69530,IN-1285^IN-1286,,pipeline,500,2.5969998836517334,0.006000000052154064,,,,
70347,66342,66332,GS-0557^IN-1285,,pipeline,500,1.1990000009536743,0.006000000052154064,,,,
70348,66335,66333,GS-1299^IN-1207,,pipeline,400,2.111999988555908,0.006000000052154064,,,,
70349,66335,66336,GS-1299^GS-1293,,pipeline,400,1.7319999933242798,0.006000000052154064,,,,
70350,66337,66336,IN-0646^GS-1293,,pipeline,450,8.232999801635742,0.006000000052154064,,,,
70351,66555,66337,IN-1208^IN-0646,,pipeline,450,1.444000005722046,0.006000000052154064,,,,
70352,66486,66337,CV_THY_014,,control valve,450,,,0,0,1,100
70353,66555,66338,IN-1208^GS-1451,,pipeline,400,1.9149999618530273,0.006000000052154064,,,,
70354,66339,66355,GS-1302^GS-1297,,pipeline,200,0.05999999865889549,0.006000000052154064,,,,
70355,66341,66339,IN-0648^GS-1302,,pipeline,200,0.42399999499320984,0.006000000052154064,,,,
70356,66340,66356,IN-0649^GS-1300,,pipeline,200,2.864000082015991,0.006000000052154064,,,,
70357,66341,66340,IN-0648^IN-0649,,pipeline,200,1.0499999523162842,0.006000000052154064,,,,
70358,66341,66343,IN-0648^IN-0647,,pipeline,200,4.910999774932861,0.006000000052154064,,,,
70359,66357,66344,GS-1464^GS-1918,,pipeline,300,3.0350000858306885,0.006000000052154064,,,,
70360,66349,66345,GS-3455^IN-0654,,pipeline,200,0.26100000739097595,0.006000000052154064,,,,
70361,66346,66348,GS-3454^GS-3156,,pipeline,200,1.0770000219345093,0.006000000052154064,,,,
70362,66349,66346,GS-3455^GS-3454,,pipeline,200,1.3389999866485596,0.006000000052154064,,,,
70363,67470,66347,GS-2277^IN-1200,,pipeline,500,5.2170000076293945,0.006000000052154064,,,,
70364,67470,66348,GS-2277^GS-3156,,pipeline,200,3.0510001182556152,0.006000000052154064,,,,
70365,67470,66349,GS-2277^GS-3455,,pipeline,200,3.0910000801086426,0.006000000052154064,,,,
70366,66351,66350,GS-1411^GS-2193,,pipeline,400,2.7330000400543213,0.006000000052154064,,,,
70367,66351,66353,GS-1411^IN-0653,,pipeline,400,3.8350000381469727,0.006000000052154064,,,,
70368,66352,66353,GS-1412^IN-0653,,pipeline,400,0.6200000047683716,0.006000000052154064,,,,
70369,66356,66354,GS-1300^GS-1301,,pipeline,200,0.3499999940395355,0.006000000052154064,,,,
70370,66360,66361,GS-3664^IN-0760,,pipeline,300,8.586999893188477,0.006000000052154064,,,,
70371,66360,66362,GS-3664^GS-3626,,pipeline,300,2.8399999141693115,0.006000000052154064,,,,
70372,66363,66365,IN-0927^GS-3604,,pipeline,600,9.927000045776367,0.006000000052154064,,,,
70373,66363,66364,CV_TEN_0020,,control valve,600,,,0,0,1,100
70374,66364,66367,IN-0757^IN-0758,,pipeline,400,0.11999999731779099,0.006000000052154064,,,,
70375,66366,66367,GS-3749^IN-0758,,pipeline,400,6.921999931335449,0.006000000052154064,,,,
70376,66366,66368,GS-3749^IN-0935,,pipeline,400,5.335999965667725,0.006000000052154064,,,,
70377,67557,66367,IN-0937^IN-0758,,pipeline,400,1.4459999799728394,0.006000000052154064,,,,
70378,66369,66409,IN-0844^IN-0762,,pipeline,750,5.622000217437744,0.006000000052154064,,,,
70379,66369,66370,IN-0844^GS-6896,,pipeline,750,11.833000183105469,0.006000000052154064,,,,
70380,66369,66371,IN-0844^GS-6731,,pipeline,750,4.369999885559082,0.006000000052154064,,,,
70381,66372,66409,IN-1678^IN-0762,,pipeline,750,0.14399999380111694,0.006000000052154064,,,,
70382,66372,69692,IN-1678^GS-0746,,pipeline,750,0.1420000046491623,0.006000000052154064,,,,
70383,66372,69693,IN-1678^GS-0751,,pipeline,750,0.14000000059604645,0.006000000052154064,,,,
70384,66373,66381,IN-0759^GS-0611,,pipeline,200,0.09600000083446503,0.006000000052154064,,,,
70385,66413,66373,CV_TEN_30,,control valve,500,,,0,0,1,100
70386,66413,66374,IN-0939^IN-0940,,pipeline,200,18.238000869750977,0.006000000052154064,,,,
70387,66375,66379,GS-3510^GS-3565,,pipeline,400,18.87299919128418,0.006000000052154064,,,,
70388,66386,66375,IN-0756^GS-3510,,pipeline,400,11.307000160217285,0.006000000052154064,,,,
70389,66377,66376,GS-3653^GS-3654,,pipeline,300,5.01800012588501,0.006000000052154064,,,,
70390,66382,66377,GS-3652^GS-3653,,pipeline,300,5.860000133514404,0.006000000052154064,,,,
70391,66389,66378,IN-0766^IN-0755,,pipeline,500,1.5609999895095825,0.006000000052154064,,,,
70392,66380,69694,IN-0923^GS-0040,,pipeline,550,2.7739999294281006,0.006000000052154064,,,,
70393,66386,66382,IN-0756^GS-3652,,pipeline,300,4.486000061035156,0.006000000052154064,,,,
70394,66383,66382,GS-3547^GS-3652,,pipeline,300,13.053000450134277,0.006000000052154064,,,,
70395,66383,66384,GS-3547^GS-3651,,pipeline,300,0.21400000154972076,0.006000000052154064,,,,
70396,66387,66385,GS-3551^GS-3512,,pipeline,400,10.364999771118164,0.006000000052154064,,,,
70397,66387,66386,GS-3551^IN-0756,,pipeline,400,18.78499984741211,0.006000000052154064,,,,
70398,66388,66394,IN-0943^GS-3668,,pipeline,250,8.090999603271484,0.006000000052154064,,,,
70399,66388,66389,CV_TEN_008,,control valve,500,,,0,0,1,100
70400,66388,66391,CV_TEN_9,,control valve,200,,,0,0,1,100
70401,66388,66393,CV_TEN_8,,control valve,300,,,0,0,1,100
70402,66392,66389,GS-3671^IN-0766,,pipeline,200,6.111999988555908,0.006000000052154064,,,,
70403,66693,66390,CV_ONT_0021,,control valve,500,,,0,0,1,100
70404,66392,66416,GS-3671^GS-3684,,pipeline,200,1.062000036239624,0.006000000052154064,,,,
70405,68640,66395,IN-0914^GS-3738,,pipeline,500,0.14499999582767487,0.006000000052154064,,,,
70406,66396,66401,GS-6621^IN-0767,,pipeline,600,11.229999542236328,0.006000000052154064,,,,
70407,69181,66396,GS-6613^GS-6621,,pipeline,600,0.9120000004768372,0.006000000052154064,,,,
70408,66402,66399,IN-0778^IN-1649,,pipeline,400,0.8169999718666077,0.006000000052154064,,,,
70409,66402,66400,IN-0778^IN-0779,,pipeline,400,7.682000160217285,0.006000000052154064,,,,
70410,66693,66401,IN-1648^IN-0767,,pipeline,600,0.7139999866485596,0.006000000052154064,,,,
70411,66402,66401,CV_ONT_0020,,control valve,800,,,0,0,1,100
70412,66404,66403,GS-6756^IN-0849,,pipeline,750,0.7630000114440918,0.006000000052154064,,,,
70413,66404,66405,GS-6756^IN-0761,,pipeline,750,19.354999542236328,0.006000000052154064,,,,
70414,66404,66411,GS-6756^GS-6456,,pipeline,500,4.385000228881836,0.006000000052154064,,,,
70415,66405,66409,IN-0761^IN-0762,,pipeline,800,9.277999877929688,0.006000000052154064,,,,
70416,66410,66405,IN-1752^IN-0761,,pipeline,750,11.79800033569336,0.006000000052154064,,,,
70417,66406,66417,GS-3709^IN-0764,,pipeline,150,11.625,0.006000000052154064,,,,
70418,66418,66407,GS-3721^GS-3729,,pipeline,300,3.6080000400543213,0.006000000052154064,,,,
70419,66410,66408,IN-1752^IN-1750,,pipeline,750,0.8550000190734863,0.006000000052154064,,,,
70420,66410,66409,IN-1752^IN-0762,,pipeline,500,9.069999694824219,0.006000000052154064,,,,
70421,66412,66419,GS-3673^GS-3672,,pipeline,200,5.678999900817871,0.006000000052154064,,,,
70422,66412,66420,GS-3673^IN-0765,,pipeline,200,4.170000076293945,0.006000000052154064,,,,
70423,66415,66413,CV_TEN_009,,control valve,500,,,0,0,1,100
70424,66414,66420,GS-3669^IN-0765,,pipeline,500,11.256999969482422,0.006000000052154064,,,,
70425,66415,66414,IN-0941^GS-3669,,pipeline,200,1.805999994277954,0.006000000052154064,,,,
70426,66418,66417,GS-3721^IN-0764,,pipeline,300,2.2019999027252197,0.006000000052154064,,,,
70427,66421,66423,IN-0669^GS-1452,,pipeline,450,1.6360000371932983,0.006000000052154064,,,,
70428,66421,66424,IN-0669^GS-1453,,pipeline,450,0.4000000059604645,0.006000000052154064,,,,
70429,66428,66421,IN-0668^IN-0669,,pipeline,450,0.7850000262260437,0.006000000052154064,,,,
70430,66422,66483,IN-1149^GS-1454,,pipeline,400,1.3910000324249268,0.006000000052154064,,,,
70431,66422,66484,IN-1149^GS-2222,,pipeline,400,2.4639999866485596,0.006000000052154064,,,,
70432,66428,66422,CV_THY_015,,control valve,400,,,0,0,1,100
70433,66423,66485,GS-1452^IN-0983,,pipeline,450,0.6759999990463257,0.006000000052154064,,,,
70434,66423,66486,GS-1452^IN-0697,,pipeline,450,3.2869999408721924,0.006000000052154064,,,,
70435,66425,66426,GS-1360^IN-0667,,pipeline,250,3.3570001125335693,0.006000000052154064,,,,
70436,66425,66427,GS-1360^IN-1138,,pipeline,250,0.5350000262260437,0.006000000052154064,,,,
70437,66426,66487,IN-0667^IN-0701,,pipeline,250,0.5690000057220459,0.006000000052154064,,,,
70438,66426,66488,IN-0667^GS-2196,,pipeline,250,0.8270000219345093,0.006000000052154064,,,,
70439,66428,66429,IN-0668^IN-0967,,pipeline,450,0.6100000143051147,0.006000000052154064,,,,
70440,66429,66481,IN-0967^IN-0966,,pipeline,100,1.468999981880188,0.006000000052154064,,,,
70441,66429,66482,IN-0967^IN-0670,,pipeline,150,1.7690000534057617,0.006000000052154064,,,,
70442,66438,66430,GS-2091^GS-2095,,pipeline,200,0.375,0.006000000052154064,,,,
70443,66437,66431,IN-0985^GS-0911,,pipeline,200,0.7089999914169312,0.006000000052154064,,,,
70444,66437,66432,IN-0985^GS-0976,,pipeline,150,0.609000027179718,0.006000000052154064,,,,
70445,66439,66433,GS-0893^GS-0943,,pipeline,250,0.18000000715255737,0.006000000052154064,,,,
70446,66434,66435,GS-0886^IN-0657,,pipeline,300,0.9350000023841858,0.006000000052154064,,,,
70447,66434,66436,GS-0886^GS-0924,,pipeline,300,0.05000000074505806,0.006000000052154064,,,,
70448,66440,66435,GS-0913^IN-0657,,pipeline,300,0.5540000200271606,0.006000000052154064,,,,
70449,66444,66437,IN-0658^IN-0985,,pipeline,200,1.2869999408721924,0.006000000052154064,,,,
70450,66444,66438,IN-0658^GS-2091,,pipeline,200,1.1390000581741333,0.006000000052154064,,,,
70451,66439,66440,GS-0893^GS-0913,,pipeline,250,0.125,0.006000000052154064,,,,
70452,66444,66441,IN-0658^IN-0659,,pipeline,200,0.8539999723434448,0.006000000052154064,,,,
70453,66449,66442,IN-0663^IN-0664,,pipeline,150,2.944999933242798,0.006000000052154064,,,,
70454,66479,66442,GS-1706^IN-0664,,pipeline,200,0.4009999930858612,0.006000000052154064,,,,
70455,66443,66480,IN-1055^GS-1614,,pipeline,200,0.16699999570846558,0.006000000052154064,,,,
70456,66449,66443,IN-0663^IN-1055,,pipeline,150,3.378000020980835,0.006000000052154064,,,,
70457,66445,66477,IN-0992^GS-2051,,pipeline,150,2.1500000953674316,0.006000000052154064,,,,
70458,66446,66445,CV_THY_64,,control valve,150,,,0,0,1,100
70459,66449,66446,IN-0663^IN-0662,,pipeline,150,0.04800000041723251,0.006000000052154064,,,,
70460,66447,66446,GS-1856^IN-0662,,pipeline,200,1.340000033378601,0.006000000052154064,,,,
70461,66447,66450,GS-1856^IN-1703,,pipeline,200,0.032999999821186066,0.006000000052154064,,,,
70462,66453,66448,GS-1807^GS-1684,,pipeline,200,6.0269999504089355,0.006000000052154064,,,,
70463,66525,66451,IN-0661^IN-0660,,pipeline,150,2.5799999237060547,0.006000000052154064,,,,
70464,66452,66451,CV_THY_73,,control valve,150,,,0,0,1,100
70465,66453,66451,CV_THY_011,,control valve,200,,,0,0,1,100
70466,66452,66454,IN-0996^IN-0995,,pipeline,150,0.6629999876022339,0.006000000052154064,,,,
70467,66455,66629,IN-0674^GS-2149,,pipeline,150,0.05000000074505806,0.006000000052154064,,,,
70468,66458,66455,GS-1114^IN-0674,,pipeline,150,1.440999984741211,0.006000000052154064,,,,
70469,67476,66455,IN-0675^IN-0674,,pipeline,150,1.3860000371932983,0.006000000052154064,,,,
70470,66464,66456,GS-2506^IN-1119,,pipeline,250,6.984000205993652,0.006000000052154064,,,,
70471,66466,66457,GS-1124^GS-1419,,pipeline,250,1.8170000314712524,0.006000000052154064,,,,
70472,66459,66623,GS-1122^GS-1123,,pipeline,250,3.0350000858306885,0.006000000052154064,,,,
70473,66465,66459,IN-0676^GS-1122,,pipeline,250,2.3380000591278076,0.006000000052154064,,,,
70474,66460,66624,GS-2507^GS-2510,,pipeline,250,1.4040000438690186,0.006000000052154064,,,,
70475,66465,66460,IN-0676^GS-2507,,pipeline,250,1.1440000534057617,0.006000000052154064,,,,
70476,66461,66463,GS-1046^GS-1292,,pipeline,400,7.98199987411499,0.006000000052154064,,,,
70477,66461,66462,GS-1046^IN-0672,,pipeline,400,2.7109999656677246,0.006000000052154064,,,,
70478,66462,66634,IN-0672^IN-0700,,pipeline,400,1.2669999599456787,0.006000000052154064,,,,
70479,66462,66635,IN-0672^GS-1047,,pipeline,400,0.7080000042915344,0.006000000052154064,,,,
70480,66467,66464,IN-0673^GS-2506,,pipeline,250,2.88700008392334,0.006000000052154064,,,,
70481,66467,66465,IN-0673^IN-0676,,pipeline,250,0.09200000017881393,0.006000000052154064,,,,
70482,66469,66466,GS-1121^GS-1124,,pipeline,250,2.812000036239624,0.006000000052154064,,,,
70483,66469,66467,GS-1121^IN-0673,,pipeline,250,3.7209999561309814,0.006000000052154064,,,,
70484,66470,66468,GS-1824^GS-1826,,pipeline,1000,0.17599999904632568,0.006000000052154064,,,,
70485,66476,66470,IN-0666^GS-1824,,pipeline,1000,14.831000328063965,0.006000000052154064,,,,
70486,66476,66471,IN-0666^IN-0665,,pipeline,1000,0.49799999594688416,0.006000000052154064,,,,
70487,67419,66472,IN-1157^IN-1701,,pipeline,1000,0.44699999690055847,0.006000000052154064,,,,
70488,66475,66472,IN-1151^IN-1701,,pipeline,1000,0.2160000056028366,0.006000000052154064,,,,
70489,66475,66473,IN-1151^IN-1625,,pipeline,250,0.39399999380111694,0.006000000052154064,,,,
70490,66475,66474,IN-1151^IN-1152,,pipeline,250,1.49399995803833,0.006000000052154064,,,,
70491,66475,66476,IN-1151^IN-0666,,pipeline,1000,0.32100000977516174,0.006000000052154064,,,,
70492,66479,66478,GS-1706^IN-0717,,pipeline,200,2.072999954223633,0.006000000052154064,,,,
70493,66482,66633,IN-0670^IN-0968,,pipeline,150,0.09099999815225601,0.006000000052154064,,,,
70494,66630,66482,IN-0671^IN-0670,,pipeline,175,1.9900000095367432,0.006000000052154064,,,,
70495,66552,66483,IN-1148^GS-1454,,pipeline,400,2.7309999465942383,0.006000000052154064,,,,
70496,66552,66485,CV_THY_0008,,control valve,450,,,0,0,1,100
70497,66549,66486,GS-1288^IN-0697,,pipeline,450,7.073999881744385,0.006000000052154064,,,,
70498,66565,66486,GS-2126^IN-0697,,pipeline,450,0.5109999775886536,0.006000000052154064,,,,
70499,66489,66490,GS-6785^GS-6786,,pipeline,500,9.927000045776367,0.006000000052154064,,,,
70500,66846,66489,GS-6444^GS-6785,,pipeline,500,8.293000221252441,0.006000000052154064,,,,
70501,66490,66499,GS-6786^GS-6734,,pipeline,500,0.574999988079071,0.006000000052154064,,,,
70502,66491,66495,GS-6598^GS-6597,,pipeline,400,13.124814987182617,0.006000000052154064,,,,
70503,66492,66491,GS-6596^GS-6598,,pipeline,500,8.737000465393066,0.006000000052154064,,,,
70504,66542,66491,GS-6599^GS-6598,,pipeline,500,19.621999740600586,0.006000000052154064,,,,
70505,66492,66493,GS-6596^IN-1933,,pipeline,500,0.3149999976158142,0.006000000052154064,,,,
70506,66492,66494,CV_ONT_0026,,control valve,500,,,0,0,1,100
70507,66493,66506,IN-1933^IN-0564,,pipeline,500,2.1570000648498535,0.006000000052154064,,,,
70508,66493,66505,IN-1933^IN-1932,,pipeline,800,0.8220000267028809,0.006000000052154064,,,,
70509,66494,66545,IN-0728^IN-0727,,pipeline,500,35.158668518066406,0.006000000052154064,,,,
70510,66496,66518,GS-6697^IN-0566,,pipeline,500,0.30300000309944153,0.006000000052154064,,,,
70511,66496,66497,GS-6697^GS-6653,,pipeline,500,0.15600000321865082,0.006000000052154064,,,,
70512,66498,66499,GS-0604^GS-6734,,pipeline,500,38.669471740722656,0.006000000052154064,,,,
70513,66498,66775,GS-0604^GS-6835,,pipeline,600,16.179000854492188,0.006000000052154064,,,,
70514,66500,66501,GS-6795^GS-6796,,pipeline,500,2.7809998989105225,0.006000000052154064,,,,
70515,66501,69015,GS-6796^IN-0781,,pipeline,600,1.409999966621399,0.006000000052154064,,,,
70516,69015,66502,CV_ONT_0170,,control valve,600,,,0,0,1,100
70517,66976,66503,IN-0567^GS-6648,,pipeline,500,2.940999984741211,0.006000000052154064,,,,
70518,66517,66503,GS-6647^GS-6648,,pipeline,500,0.9459999799728394,0.006000000052154064,,,,
70519,66504,66509,GS-6694^GS-6695,,pipeline,500,1.5789999961853027,0.006000000052154064,,,,
70520,66513,66504,GS-6646^GS-6694,,pipeline,500,3.9739999771118164,0.006000000052154064,,,,
70521,66700,66505,IN-0774^IN-1932,,pipeline,800,2.013000011444092,0.006000000052154064,,,,
70522,66544,66506,GS-6529^IN-0564,,pipeline,500,5.179999828338623,0.006000000052154064,,,,
70523,66700,66506,VA_ONT_010,,valve,800,,,,,,
70524,66507,66516,IN-0565^GS-6698,,pipeline,300,3.3359999656677246,0.006000000052154064,,,,
70525,66508,66540,GS-6662^GS-6663,,pipeline,500,3.561000108718872,0.006000000052154064,,,,
70526,66990,66508,GS-6699^GS-6662,,pipeline,500,3.121000051498413,0.006000000052154064,,,,
70527,66518,66509,IN-0566^GS-6695,,pipeline,500,4.073999881744385,0.006000000052154064,,,,
70528,66510,66509,GS-6652^GS-6695,,pipeline,200,2.8919999599456787,0.006000000052154064,,,,
70529,66511,66512,GS-6485^GS-6593,,pipeline,400,14.49899959564209,0.006000000052154064,,,,
70530,66855,66512,GS-6618^GS-6593,,pipeline,400,18.1560001373291,0.006000000052154064,,,,
70531,66514,66513,GS-6645^GS-6646,,pipeline,500,4.934000015258789,0.006000000052154064,,,,
70532,66514,66517,GS-6645^GS-6647,,pipeline,500,5.909999847412109,0.006000000052154064,,,,
70533,66515,66518,IN-0572^IN-0566,,pipeline,500,2.5969998836517334,0.006000000052154064,,,,
70534,66515,66990,IN-0572^GS-6699,,pipeline,500,1.3530000448226929,0.006000000052154064,,,,
70535,66515,66516,IN-0572^GS-6698,,pipeline,500,0.25099998712539673,0.006000000052154064,,,,
70536,66990,66516,GS-6699^GS-6698,,pipeline,500,1.319000005722046,0.006000000052154064,,,,
70537,66519,66522,GS-6405^IN-0570,,pipeline,500,8.041999816894531,0.006000000052154064,,,,
70538,66521,66519,GS-6589^GS-6405,,pipeline,500,0.10199999809265137,0.006000000052154064,,,,
70539,66532,66520,IN-1815^IN-1812,,pipeline,600,0.42500001192092896,0.006000000052154064,,,,
70540,66531,66521,GS-6409^GS-6589,,pipeline,500,8.664999961853027,0.006000000052154064,,,,
70541,66722,66522,GS-6630^IN-0570,,pipeline,600,1.2350000143051147,0.006000000052154064,,,,
70542,66523,66524,GS-1806^GS-1823,,pipeline,200,3.625999927520752,0.006000000052154064,,,,
70543,66523,66525,GS-1806^IN-0661,,pipeline,150,4.165999889373779,0.006000000052154064,,,,
70544,66526,66525,GS-2264^IN-0661,,pipeline,150,0.11999999731779099,0.006000000052154064,,,,
70545,66527,66528,IN-0569^GS-6716,,pipeline,500,8.140000343322754,0.006000000052154064,,,,
70546,66527,66755,IN-0569^GS-6436,,pipeline,400,3.696000099182129,0.006000000052154064,,,,
70547,66527,66532,CV_ONT_0032,,control valve,600,,,0,0,1,100
70548,66842,66528,GS-6703^GS-6716,,pipeline,500,21.983999252319336,0.006000000052154064,,,,
70549,69154,66529,IN-0812^GS-6679,,pipeline,600,7.949999809265137,0.006000000052154064,,,,
70550,69154,66530,IN-0812^IN-0813,,pipeline,600,10.633999824523926,0.006000000052154064,,,,
70551,68823,66530,CV_ONT_3,,control valve,800,,,0,0,1,100
70552,66531,66536,GS-6409^GS-6588,,pipeline,500,5.624000072479248,0.006000000052154064,,,,
70553,66533,69147,IN-0763^GS-6451,,pipeline,500,2.4779999256134033,0.006000000052154064,,,,
70554,66541,66534,GS-6418^GS-6549,,pipeline,500,0.23399999737739563,0.006000000052154064,,,,
70555,66538,66534,GS-6584^GS-6549,,pipeline,500,8.461999893188477,0.006000000052154064,,,,
70556,66535,66541,GS-6586^GS-6418,,pipeline,500,3.6500000953674316,0.006000000052154064,,,,
